NetBenchMpiSsend_O3_native
2^22	0.345418	97.141508
2^23	0.690461	97.194283
2^24	1.381574	97.148435
2^25	2.761898	97.192380
2^0	0.000106	0.075712
2^1	0.000053	0.302620
2^2	0.000053	0.605282
2^3	0.000053	1.210650
2^4	0.000053	2.422120
2^5	0.000053	4.845911
2^6	0.000053	9.694350
2^7	0.000090	11.354681
2^8	0.000092	22.288528
2^9	0.000108	37.856697
2^10	0.000174	46.966552
2^11	0.000217	75.365119
2^12	0.000442	74.204159
2^13	0.001102	59.495213
2^14	0.001725	75.980310
2^15	0.002962	88.514317
2^16	0.005700	91.980367
2^17	0.011083	94.610570
2^18	0.021810	96.157300
2^19	0.043478	96.469006
2^20	0.086607	96.858168
2^21	0.173038	96.956897
2^22	0.345415	97.142452
2^23	0.690817	97.144257
2^24	1.380532	97.221753
2^25	2.761668	97.200493
2^0	0.000106	0.075713
2^1	0.000053	0.302635
2^2	0.000053	0.605273
2^3	0.000053	1.210676
2^4	0.000053	2.421524
2^5	0.000053	4.843052
2^6	0.000053	9.689091
2^7	0.000090	11.360575
2^8	0.000088	23.206229
2^9	0.000094	43.526774
2^10	0.000174	47.114306
2^11	0.000234	69.898655
2^12	0.000417	78.668154
2^13	0.000983	66.700592
2^14	0.001773	73.930764
2^15	0.003050	85.959661
2^16	0.005689	92.152093
2^17	0.011035	95.025833
2^18	0.021883	95.835143
2^19	0.043478	96.469349
2^20	0.086612	96.852445
2^21	0.173048	96.951502
2^22	0.345534	97.108815
2^23	0.690815	97.144534
2^24	1.381490	97.154345
2^25	2.760989	97.224367
2^0	0.000106	0.075708
2^1	0.000053	0.302615
2^2	0.000053	0.605214
2^3	0.000053	1.210414
2^4	0.000053	2.421259
2^5	0.000053	4.844275
2^6	0.000053	9.706180
2^7	0.000090	11.352469
2^8	0.000092	22.307951
2^9	0.000093	44.188882
2^10	0.000151	54.304342
2^11	0.000235	69.767244
2^12	0.000456	71.824131
2^13	0.001120	58.489689
2^14	0.001725	75.962301
2^15	0.002949	88.895128
2^16	0.005692	92.110914
2^17	0.011059	94.814849
2^18	0.021827	96.078592
2^19	0.043478	96.469494
2^20	0.086615	96.849798
2^21	0.172992	96.982343
2^22	0.345548	97.105038
2^23	0.690587	97.176596
2^24	1.381126	97.179963
2^25	2.761807	97.195582
2^0	0.000106	0.075706
2^1	0.000053	0.302608
2^2	0.000053	0.605213
2^3	0.000053	1.210152
2^4	0.000053	2.421241
2^5	0.000053	4.844372
2^6	0.000053	9.691922
2^7	0.000089	11.483324
2^8	0.000092	22.309976
2^9	0.000108	37.757590
2^10	0.000175	46.825744
2^11	0.000217	75.422016
2^12	0.000477	68.743792
2^13	0.001034	63.382301
2^14	0.001700	77.082631
2^15	0.003038	86.296315
2^16	0.005725	91.582313
2^17	0.011026	95.099881
2^18	0.021822	96.102158
2^19	0.043390	96.665942
2^20	0.086612	96.852687
2^21	0.173105	96.919140
2^22	0.345321	97.168874
2^23	0.690703	97.160267
2^24	1.381291	97.168321
2^25	2.761937	97.191021
NetBenchMpiSsend_O3
2^0	0.000106	0.075713
2^1	0.000053	0.302620
2^2	0.000053	0.605286
2^3	0.000053	1.210640
2^4	0.000053	2.421502
2^5	0.000053	4.845628
2^6	0.000053	9.698292
2^7	0.000091	11.192358
2^8	0.000091	22.458151
2^9	0.000092	44.302155
2^10	0.000155	52.811578
2^11	0.000220	74.640499
2^12	0.000441	74.273960
2^13	0.001071	61.219076
2^14	0.001771	74.020111
2^15	0.003033	86.421735
2^16	0.005873	89.271684
2^17	0.011028	95.083423
2^18	0.021831	96.064684
2^19	0.043484	96.455887
2^20	0.086604	96.861117
2^21	0.173008	96.973850
2^22	0.345552	97.103990
2^23	0.690829	97.142507
2^24	1.380891	97.196496
2^25	2.760810	97.230691
2^0	0.000106	0.075715
2^1	0.000053	0.302633
2^2	0.000056	0.571522
2^3	0.000053	1.210692
2^4	0.000053	2.421502
2^5	0.000053	4.844393
2^6	0.000053	9.700944
2^7	0.000090	11.367502
2^8	0.000092	22.316459
2^9	0.000093	44.100151
2^10	0.000156	52.604372
2^11	0.000227	72.270609
2^12	0.000473	69.252285
2^13	0.001035	63.319317
2^14	0.001726	75.952727
2^15	0.002962	88.507817
2^16	0.005693	92.093125
2^17	0.011040	94.977538
2^18	0.021843	96.011622
2^19	0.043479	96.467607
2^20	0.086616	96.847942
2^21	0.173037	96.957482
2^22	0.345550	97.104350
2^23	0.690716	97.158369
2^24	1.380919	97.194503
2^25	2.762006	97.188583
2^0	0.000106	0.075714
2^1	0.000053	0.302641
2^2	0.000053	0.605247
2^3	0.000053	1.210462
2^4	0.000053	2.421521
2^5	0.000053	4.847259
2^6	0.000053	9.694962
2^7	0.000090	11.367367
2^8	0.000090	22.862799
2^9	0.000093	44.221084
2^10	0.000152	54.029633
2^11	0.000217	75.353680
2^12	0.000395	83.038634
2^13	0.001113	58.865640
2^14	0.001725	75.973198
2^15	0.003033	86.433632
2^16	0.005745	91.254708
2^17	0.011030	95.064204
2^18	0.021832	96.060346
2^19	0.043478	96.469320
2^20	0.086735	96.715566
2^21	0.173008	96.973395
2^22	0.345535	97.108730
2^23	0.690578	97.177789
2^24	1.380964	97.191347
2^25	2.761341	97.211989
2^0	0.000106	0.075716
2^1	0.000053	0.302665
2^2	0.000053	0.605354
2^3	0.000053	1.210806
2^4	0.000053	2.421979
2^5	0.000053	4.846050
2^6	0.000069	7.434987
2^7	0.000090	11.360953
2^8	0.000090	22.737828
2^9	0.000093	44.033541
2^10	0.000174	47.023572
2^11	0.000207	79.105811
2^12	0.000386	84.936741
2^13	0.001114	58.851341
2^14	0.001700	77.088276
2^15	0.003052	85.878545
2^16	0.005651	92.783531
2^17	0.011081	94.626242
2^18	0.021810	96.156579
2^19	0.043520	96.375811
2^20	0.086608	96.857661
2^21	0.173039	96.956061
2^22	0.345542	97.106570
2^23	0.691027	97.114619
2^24	1.380614	97.215971
2^25	2.761273	97.214400
2^0	0.000106	0.075711
2^1	0.000053	0.302622
2^2	0.000053	0.605121
2^3	0.000053	1.210575
2^4	0.000053	2.420690
2^5	0.000053	4.843617
2^6	0.000092	5.592041
2^7	0.000090	11.340094
2^8	0.000091	22.584374
2^9	0.000093	44.181732
2^10	0.000145	56.443806
2^11	0.000239	68.428614
2^12	0.000443	74.000804
2^13	0.001077	60.876738
2^14	0.001735	75.542273
2^15	0.003062	85.604176
2^16	0.005751	91.171317
2^17	0.011028	95.083139
2^18	0.021818	96.121777
2^19	0.043492	96.437960
2^20	0.086734	96.716690
2^21	0.173009	96.972811
2^22	0.345551	97.104084
2^23	0.690963	97.123679
2^24	1.380771	97.204899
2^25	2.761690	97.199714
2^0	0.000106	0.075710
2^1	0.000053	0.302655
2^2	0.000053	0.605340
2^3	0.000053	1.210774
2^4	0.000053	2.421643
2^5	0.000053	4.844670
2^6	0.000053	9.694295
2^7	0.000090	11.389909
2^8	0.000092	22.253452
2^9	0.000109	37.675454
2^10	0.000174	47.013452
2^11	0.000217	75.375347
2^12	0.000443	74.046121
2^13	0.001066	61.451676
2^14	0.001724	76.020192
2^15	0.002951	88.837333
2^16	0.005713	91.763885
2^17	0.011135	94.170881
2^18	0.021812	96.147577
2^19	0.043420	96.597451
2^20	0.086606	96.859084
2^21	0.172824	97.077098
2^22	0.345414	97.142782
2^23	0.690777	97.149853
2^24	1.380957	97.191841
2^25	2.761904	97.192172
2^0	0.000106	0.075710
2^1	0.000053	0.302682
2^2	0.000053	0.605369
2^3	0.000053	1.210631
2^4	0.000053	2.422047
2^5	0.000053	4.846833
2^6	0.000053	9.700369
2^7	0.000087	11.747238
2^8	0.000088	23.290681
2^9	0.000094	43.789924
2^10	0.000166	49.382121
2^11	0.000219	74.811761
2^12	0.000433	75.600027
2^13	0.001023	64.090503
2^14	0.001724	76.016797
2^15	0.002954	88.735782
2^16	0.005649	92.805309
2^17	0.011033	95.043740
2^18	0.021838	96.030325
2^19	0.043512	96.394823
2^20	0.086605	96.861090
2^21	0.173053	96.948382
2^22	0.345478	97.124564
2^23	0.690766	97.151411
2^24	1.381447	97.157325
2^25	2.761209	97.216647
2^0	0.000106	0.075712
2^1	0.000053	0.302679
2^2	0.000053	0.605305
2^3	0.000053	1.210057
2^4	0.000053	2.421546
2^5	0.000053	4.845326
2^6	0.000053	9.698825
2^7	0.000090	11.355292
2^8	0.000091	22.560160
2^9	0.000092	44.352044
2^10	0.000166	49.389266
2^11	0.000218	75.266792
2^12	0.000415	78.979019
2^13	0.001077	60.877812
2^14	0.001736	75.506153
2^15	0.003011	87.071027
2^16	0.005624	93.217221
2^17	0.011157	93.984917
2^18	0.021813	96.142265
2^19	0.043478	96.470076
2^20	0.086605	96.860500
2^21	0.172930	97.017558
2^22	0.345667	97.071525
2^23	0.690665	97.165530
2^24	1.380736	97.207402
2^25	2.761771	97.196858
2^0	0.000106	0.075712
2^1	0.000053	0.302677
2^2	0.000053	0.605365
2^3	0.000053	1.210865
2^4	0.000053	2.421548
2^5	0.000053	4.848029
2^6	0.000089	5.779433
2^7	0.000090	11.350348
2^8	0.000090	22.709548
2^9	0.000095	43.254660
2^10	0.000155	52.796432
2^11	0.000238	68.812291
2^12	0.000476	68.831515
2^13	0.001126	58.198636
2^14	0.001744	75.163743
2^15	0.003133	83.681455
2^16	0.005685	92.217755
2^17	0.011038	94.994385
2^18	0.021820	96.111964
2^19	0.043483	96.459413
2^20	0.086605	96.860480
2^21	0.173096	96.924170
2^22	0.345558	97.102274
2^23	0.690261	97.222473
2^24	1.380657	97.212939
2^25	2.761695	97.199531
2^0	0.000106	0.075717
2^1	0.000053	0.302660
2^2	0.000053	0.605350
2^3	0.000053	1.210376
2^4	0.000053	2.421224
2^5	0.000053	4.846244
2^6	0.000053	9.703120
2^7	0.000090	11.366501
2^8	0.000092	22.274428
2^9	0.000109	37.632186
2^10	0.000175	46.880007
2^11	0.000218	75.137007
2^12	0.000441	74.241818
2^13	0.001018	64.375977
2^14	0.001866	70.255595
2^15	0.003210	81.663106
2^16	0.005648	92.819225
2^17	0.011038	94.998830
2^18	0.021834	96.049118
2^19	0.043378	96.692056
2^20	0.086604	96.861802
2^21	0.173119	96.911567
2^22	0.345367	97.155907
2^23	0.690517	97.186389
2^24	1.381212	97.173851
2^25	2.761620	97.202156
NetBenchMpiSsend_O2
2^0	0.000106	0.075714
2^1	0.000053	0.302646
2^2	0.000053	0.605291
2^3	0.000053	1.210682
2^4	0.000053	2.422357
2^5	0.000053	4.844148
2^6	0.000053	9.695984
2^7	0.000090	11.358198
2^8	0.000092	22.258732
2^9	0.000093	44.088521
2^10	0.000174	47.014127
2^11	0.000233	70.283058
2^12	0.000468	70.008567
2^13	0.001033	63.453673
2^14	0.001767	74.171028
2^15	0.003027	86.599198
2^16	0.005702	91.951862
2^17	0.011170	93.870911
2^18	0.021846	95.998494
2^19	0.043480	96.465675
2^20	0.086615	96.849171
2^21	0.172990	96.983534
2^22	0.345536	97.108271
2^23	0.690811	97.145036
2^24	1.381197	97.174906
2^25	2.761790	97.196174
2^0	0.000106	0.075719
2^1	0.000053	0.302680
2^2	0.000053	0.605407
2^3	0.000053	1.210840
2^4	0.000053	2.421965
2^5	0.000053	4.845158
2^6	0.000053	9.705750
2^7	0.000092	11.149904
2^8	0.000088	23.335707
2^9	0.000109	37.642907
2^10	0.000165	49.680401
2^11	0.000247	66.383317
2^12	0.000414	79.108293
2^13	0.001008	64.995111
2^14	0.001735	75.552244
2^15	0.003051	85.924371
2^16	0.005726	91.554726
2^17	0.011012	95.222255
2^18	0.021848	95.988450
2^19	0.043485	96.454875
2^20	0.086606	96.859210
2^21	0.173061	96.944221
2^22	0.345328	97.166865
2^23	0.690502	97.188471
2^24	1.381326	97.165887
2^25	2.761710	97.199007
2^0	0.000106	0.075715
2^1	0.000053	0.302635
2^2	0.000053	0.605348
2^3	0.000053	1.210608
2^4	0.000053	2.421707
2^5	0.000053	4.847285
2^6	0.000091	5.611746
2^7	0.000090	11.359323
2^8	0.000091	22.465090
2^9	0.000109	37.703892
2^10	0.000155	52.799665
2^11	0.000258	63.411217
2^12	0.000450	72.739623
2^13	0.001047	62.614142
2^14	0.001629	80.444892
2^15	0.003022	86.756886
2^16	0.005701	91.968968
2^17	0.011025	95.108421
2^18	0.021816	96.127925
2^19	0.043356	96.740305
2^20	0.086604	96.861344
2^21	0.173039	96.956284
2^22	0.345414	97.142571
2^23	0.690776	97.149915
2^24	1.381198	97.174889
2^25	2.761187	97.217428
2^0	0.000106	0.075719
2^1	0.000053	0.302684
2^2	0.000053	0.605371
2^3	0.000053	1.210911
2^4	0.000053	2.421479
2^5	0.000053	4.845832
2^6	0.000078	6.587593
2^7	0.000090	11.378202
2^8	0.000088	23.165674
2^9	0.000093	44.113212
2^10	0.000151	54.201223
2^11	0.000231	71.028337
2^12	0.000442	74.097692
2^13	0.000998	65.653355
2^14	0.001735	75.536221
2^15	0.003075	85.242957
2^16	0.005719	91.676067
2^17	0.011015	95.198576
2^18	0.021859	95.939674
2^19	0.043361	96.729792
2^20	0.086652	96.807614
2^21	0.173054	96.947902
2^22	0.345419	97.141200
2^23	0.690715	97.158591
2^24	1.381182	97.176018
2^25	2.761585	97.203415
2^0	0.000106	0.075719
2^1	0.000053	0.302645
2^2	0.000053	0.605343
2^3	0.000053	1.210581
2^4	0.000053	2.421461
2^5	0.000053	4.844229
2^6	0.000053	9.704119
2^7	0.000090	11.365510
2^8	0.000092	22.298397
2^9	0.000092	44.340761
2^10	0.000155	52.706076
2^11	0.000225	72.784297
2^12	0.000416	78.851209
2^13	0.001076	60.892236
2^14	0.001724	76.017524
2^15	0.003130	83.761282
2^16	0.005723	91.609893
2^17	0.011084	94.602914
2^18	0.021853	95.967341
2^19	0.043478	96.469575
2^20	0.086556	96.915095
2^21	0.173053	96.948168
2^22	0.345355	97.159231
2^23	0.690619	97.172099
2^24	1.381380	97.162029
2^25	2.761318	97.212783
2^0	0.000106	0.075713
2^1	0.000053	0.302678
2^2	0.000053	0.605358
2^3	0.000053	1.210838
2^4	0.000053	2.421656
2^5	0.000053	4.845701
2^6	0.000053	9.694650
2^7	0.000090	11.355086
2^8	0.000092	22.317918
2^9	0.000109	37.723164
2^10	0.000175	46.865123
2^11	0.000235	69.767541
2^12	0.000406	80.652446
2^13	0.001004	65.242507
2^14	0.001725	75.983438
2^15	0.003030	86.528123
2^16	0.005717	91.713834
2^17	0.011036	95.017683
2^18	0.021833	96.055057
2^19	0.043401	96.640165
2^20	0.086741	96.709030
2^21	0.172985	96.986553
2^22	0.345448	97.133119
2^23	0.690856	97.138770
2^24	1.381115	97.180681
2^25	2.762343	97.176724
2^0	0.000106	0.075716
2^1	0.000053	0.302652
2^2	0.000053	0.605360
2^3	0.000053	1.210637
2^4	0.000053	2.421226
2^5	0.000053	4.844347
2^6	0.000053	9.699278
2^7	0.000090	11.360016
2^8	0.000092	22.320756
2^9	0.000093	43.979642
2^10	0.000170	48.089510
2^11	0.000230	71.357176
2^12	0.000415	78.887562
2^13	0.001106	59.235210
2^14	0.001701	77.054581
2^15	0.003036	86.345874
2^16	0.005727	91.548131
2^17	0.011036	95.018380
2^18	0.021824	96.092316
2^19	0.043508	96.404108
2^20	0.086604	96.861368
2^21	0.173038	96.956827
2^22	0.345419	97.141260
2^23	0.690409	97.201582
2^24	1.381167	97.177051
2^25	2.761045	97.222413
2^0	0.000106	0.075711
2^1	0.000053	0.302645
2^2	0.000053	0.605328
2^3	0.000053	1.210708
2^4	0.000053	2.421821
2^5	0.000053	4.844508
2^6	0.000053	9.692986
2^7	0.000091	11.272434
2^8	0.000092	22.255588
2^9	0.000093	44.007284
2^10	0.000151	54.421588
2^11	0.000271	60.449534
2^12	0.000442	74.176695
2^13	0.001093	59.968522
2^14	0.001770	74.051078
2^15	0.002963	88.468224
2^16	0.005665	92.546508
2^17	0.011066	94.757892
2^18	0.021827	96.079782
2^19	0.043493	96.436939
2^20	0.086613	96.851184
2^21	0.173123	96.909317
2^22	0.345539	97.107628
2^23	0.690728	97.156743
2^24	1.381000	97.188804
2^25	2.761735	97.198115
2^0	0.000106	0.075711
2^1	0.000053	0.302641
2^2	0.000053	0.605293
2^3	0.000053	1.210500
2^4	0.000053	2.422538
2^5	0.000053	4.846048
2^6	0.000053	9.701864
2^7	0.000090	11.348452
2^8	0.000088	23.240771
2^9	0.000093	44.166725
2^10	0.000149	54.989277
2^11	0.000262	62.440214
2^12	0.000473	69.263996
2^13	0.001046	62.633561
2^14	0.001704	76.905903
2^15	0.002954	88.737328
2^16	0.005664	92.568657
2^17	0.011088	94.571106
2^18	0.021819	96.115975
2^19	0.043372	96.706109
2^20	0.086734	96.716668
2^21	0.173037	96.957310
2^22	0.345580	97.095978
2^23	0.690854	97.139037
2^24	1.381443	97.157617
2^25	2.762178	97.182534
2^0	0.000106	0.075716
2^1	0.000053	0.302658
2^2	0.000053	0.605321
2^3	0.000053	1.210547
2^4	0.000053	2.421654
2^5	0.000053	4.844457
2^6	0.000053	9.693922
2^7	0.000090	11.358810
2^8	0.000092	22.262120
2^9	0.000093	44.066465
2^10	0.000174	46.979211
2^11	0.000218	75.270768
2^12	0.000419	78.289239
2^13	0.001198	54.705718
2^14	0.001762	74.395035
2^15	0.002943	89.083405
2^16	0.005710	91.826421
2^17	0.011053	94.870785
2^18	0.021821	96.107410
2^19	0.043465	96.497358
2^20	0.086603	96.862554
2^21	0.173121	96.910068
2^22	0.345412	97.143108
2^23	0.690883	97.134964
2^24	1.380774	97.204725
2^25	2.761308	97.213146
NetBenchMpiSsend
2^0	0.000106	0.075716
2^1	0.000053	0.302650
2^2	0.000053	0.605284
2^3	0.000053	1.210714
2^4	0.000053	2.422017
2^5	0.000053	4.844993
2^6	0.000053	9.695023
2^7	0.000088	11.608548
2^8	0.000088	23.238705
2^9	0.000093	44.125331
2^10	0.000158	51.730888
2^11	0.000220	74.533370
2^12	0.000474	69.150934
2^13	0.001100	59.594733
2^14	0.001724	76.014350
2^15	0.003077	85.206937
2^16	0.005685	92.216368
2^17	0.011032	95.046307
2^18	0.021838	96.032754
2^19	0.043479	96.466911
2^20	0.086664	96.794065
2^21	0.172986	96.985917
2^22	0.345540	97.107111
2^23	0.690692	97.161804
2^24	1.381397	97.160874
2^25	2.761547	97.204755
2^0	0.000106	0.075713
2^1	0.000053	0.302661
2^2	0.000053	0.605321
2^3	0.000053	1.210732
2^4	0.000053	2.421480
2^5	0.000053	4.846357
2^6	0.000053	9.697704
2^7	0.000090	11.339736
2^8	0.000092	22.260345
2^9	0.000093	44.163868
2^10	0.000150	54.733016
2^11	0.000236	69.547205
2^12	0.000442	74.201974
2^13	0.001033	63.442370
2^14	0.001725	75.993394
2^15	0.002952	88.790753
2^16	0.005684	92.240031
2^17	0.011035	95.024860
2^18	0.021847	95.991404
2^19	0.043377	96.694018
2^20	0.086613	96.851776
2^21	0.173065	96.941802
2^22	0.345671	97.070335
2^23	0.690890	97.133954
2^24	1.381146	97.178513
2^25	2.761870	97.193376
2^0	0.000106	0.075714
2^1	0.000053	0.302665
2^2	0.000053	0.605355
2^3	0.000057	1.129051
2^4	0.000053	2.422690
2^5	0.000053	4.846662
2^6	0.000053	9.705781
2^7	0.000090	11.326592
2^8	0.000092	22.274832
2^9	0.000093	44.113450
2^10	0.000153	53.540909
2^11	0.000234	70.017842
2^12	0.000463	70.705872
2^13	0.001024	64.010564
2^14	0.001705	76.894940
2^15	0.003025	86.645096
2^16	0.005694	92.080662
2^17	0.011148	94.063300
2^18	0.021804	96.183251
2^19	0.043482	96.460732
2^20	0.086604	96.861911
2^21	0.173046	96.952575
2^22	0.345414	97.142718
2^23	0.690396	97.203498
2^24	1.380669	97.212074
2^25	2.761440	97.208491
2^0	0.000106	0.075713
2^1	0.000053	0.302673
2^2	0.000053	0.605365
2^3	0.000053	1.210632
2^4	0.000053	2.421729
2^5	0.000053	4.844366
2^6	0.000091	5.615420
2^7	0.000092	11.149583
2^8	0.000092	22.291763
2^9	0.000093	44.247596
2^10	0.000151	54.350098
2^11	0.000245	66.906240
2^12	0.000386	84.849646
2^13	0.000978	66.997449
2^14	0.001634	80.225659
2^15	0.003017	86.889495
2^16	0.005869	89.324795
2^17	0.011043	94.952218
2^18	0.021860	95.933995
2^19	0.043478	96.470522
2^20	0.086739	96.711190
2^21	0.173008	96.973876
2^22	0.345504	97.117487
2^23	0.691004	97.117919
2^24	1.381247	97.171426
2^25	2.761618	97.202247
2^0	0.000106	0.075716
2^1	0.000053	0.302674
2^2	0.000053	0.605365
2^3	0.000053	1.210914
2^4	0.000053	2.421787
2^5	0.000053	4.845847
2^6	0.000053	9.698507
2^7	0.000090	11.337314
2^8	0.000092	22.246361
2^9	0.000093	43.846644
2^10	0.000174	47.154036
2^11	0.000219	74.771644
2^12	0.000442	74.146147
2^13	0.001119	58.587049
2^14	0.001701	77.056144
2^15	0.003026	86.619686
2^16	0.005681	92.293883
2^17	0.011051	94.883387
2^18	0.021843	96.009033
2^19	0.043476	96.473631
2^20	0.086603	96.862245
2^21	0.173042	96.954368
2^22	0.345415	97.142377
2^23	0.690355	97.209235
2^24	1.381448	97.157254
2^25	2.761851	97.194026
2^0	0.000106	0.075712
2^1	0.000053	0.302676
2^2	0.000053	0.605279
2^3	0.000053	1.210814
2^4	0.000053	2.421542
2^5	0.000053	4.844957
2^6	0.000053	9.689666
2^7	0.000090	11.354375
2^8	0.000086	23.872293
2^9	0.000109	37.579533
2^10	0.000174	46.972477
2^11	0.000235	69.577182
2^12	0.000419	78.157218
2^13	0.001098	59.662659
2^14	0.001773	73.915609
2^15	0.003120	84.017201
2^16	0.005680	92.298319
2^17	0.011054	94.860679
2^18	0.021811	96.149014
2^19	0.043417	96.605447
2^20	0.086602	96.863417
2^21	0.173044	96.953249
2^22	0.345411	97.143432
2^23	0.690414	97.200964
2^24	1.380779	97.204330
2^25	2.761198	97.217010
2^0	0.000106	0.075717
2^1	0.000053	0.302694
2^2	0.000053	0.605410
2^3	0.000053	1.210756
2^4	0.000053	2.424514
2^5	0.000053	4.844761
2^6	0.000053	9.693298
2^7	0.000090	11.369061
2^8	0.000092	22.266517
2^9	0.000092	44.383523
2^10	0.000150	54.782612
2^11	0.000234	69.913568
2^12	0.000435	75.316962
2^13	0.001187	55.221320
2^14	0.001724	76.028482
2^15	0.003051	85.915585
2^16	0.005650	92.790740
2^17	0.011032	95.047927
2^18	0.021834	96.048293
2^19	0.043379	96.689935
2^20	0.086734	96.716024
2^21	0.173005	96.975341
2^22	0.345560	97.101569
2^23	0.690880	97.135370
2^24	1.381342	97.164760
2^25	2.761947	97.190665
2^0	0.000106	0.075718
2^1	0.000053	0.302646
2^2	0.000053	0.605306
2^3	0.000053	1.210798
2^4	0.000053	2.421611
2^5	0.000053	4.846739
2^6	0.000053	9.703102
2^7	0.000091	11.220776
2^8	0.000091	22.546913
2^9	0.000093	44.005630
2^10	0.000152	53.828160
2^11	0.000218	75.325272
2^12	0.000420	77.953530
2^13	0.001081	60.652419
2^14	0.001724	76.017877
2^15	0.003028	86.577962
2^16	0.005655	92.717897
2^17	0.011035	95.026759
2^18	0.021839	96.027730
2^19	0.043377	96.693255
2^20	0.086601	96.865315
2^21	0.173048	96.951301
2^22	0.345413	97.142925
2^23	0.690580	97.177507
2^24	1.381191	97.175362
2^25	2.761649	97.201134
2^0	0.000106	0.075721
2^1	0.000053	0.302685
2^2	0.000053	0.605396
2^3	0.000053	1.210779
2^4	0.000053	2.421928
2^5	0.000053	4.845520
