NetBenchWithContentionMpiSsend_O3_native_2b
2^0	0.000121	0.066225
2^1	0.000120	0.133446
2^2	0.000120	0.266606
2^3	0.000120	0.531168
2^4	0.000119	1.073938
2^5	0.000119	2.159444
2^6	0.000122	4.212672
2^7	0.000114	8.995024
2^8	0.000121	16.946254
2^9	0.000175	23.369322
2^10	0.000228	35.959718
2^11	0.000441	37.155126
2^12	0.000985	33.273205
2^13	0.002202	29.767360
2^14	0.004252	30.825950
2^15	0.008470	30.948850
2^16	0.018422	28.460526
2^17	0.036638	28.620080
2^18	0.074050	28.320848
2^19	0.148640	28.217882
2^20	0.297389	28.207562
2^21	0.595172	28.188849
2^22	1.190250	28.191085
2^0	0.000117	0.068086
2^1	0.000118	0.135400
2^2	0.000116	0.274833
2^3	0.000117	0.548339
2^4	0.000116	1.098851
2^5	0.000119	2.156542
2^6	0.000126	4.075432
2^7	0.000123	8.335805
2^8	0.000125	16.325143
2^9	0.000164	24.927812
2^10	0.000237	34.614403
2^11	0.000389	42.169528
2^12	0.000902	36.341818
2^13	0.002268	28.897562
2^14	0.004363	30.044686
2^15	0.008835	29.671110
2^16	0.017738	29.556741
2^17	0.036520	28.712404
2^18	0.074274	28.235431
2^19	0.148553	28.234373
2^20	0.297247	28.220996
2^21	0.595169	28.189012
2^22	1.190348	28.188765
2^0	0.000117	0.068186
2^1	0.000117	0.136633
2^2	0.000118	0.271816
2^3	0.000117	0.544978
2^4	0.000120	1.069419
2^5	0.000118	2.176409
2^6	0.000123	4.172101
2^7	0.000124	8.281875
2^8	0.000122	16.745843
2^9	0.000173	23.707820
2^10	0.000231	35.486943
2^11	0.000418	39.160946
2^12	0.000879	37.278069
2^13	0.002271	28.857727
2^14	0.004423	29.633016
2^15	0.008674	30.222856
2^16	0.018108	28.953678
2^17	0.036323	28.868197
2^18	0.073499	28.533062
2^19	0.148537	28.237513
2^20	0.297446	28.202166
2^21	0.594988	28.197582
2^22	1.190201	28.192237
2^0	0.000118	0.067821
2^1	0.000116	0.138080
2^2	0.000121	0.264787
2^3	0.000118	0.543547
2^4	0.000118	1.087046
2^5	0.000116	2.213430
2^6	0.000128	4.012177
2^7	0.000106	9.625728
2^8	0.000122	16.848295
2^9	0.000156	26.251019
2^10	0.000233	35.098547
2^11	0.000453	36.200977
2^12	0.001057	30.988823
2^13	0.002404	27.262536
2^14	0.004290	30.552052
2^15	0.008628	30.384093
2^16	0.017999	29.128661
2^17	0.036888	28.426262
2^18	0.074050	28.320651
2^19	0.148452	28.253665
2^20	0.297417	28.204842
2^21	0.594995	28.197223
2^22	1.190196	28.192363
2^0	0.000119	0.067437
2^1	0.000117	0.136600
2^2	0.000117	0.274385
2^3	0.000119	0.538718
2^4	0.000118	1.086721
2^5	0.000119	2.157788
2^6	0.000095	5.403920
2^7	0.000126	8.149821
2^8	0.000124	16.506101
2^9	0.000161	25.421646
2^10	0.000224	36.599948
2^11	0.000460	35.579914
2^12	0.000959	34.152331
2^13	0.002221	29.509203
2^14	0.004404	29.763765
2^15	0.008468	30.957172
2^16	0.017631	29.736556
2^17	0.036786	28.504568
2^18	0.073708	28.452224
2^19	0.148595	28.226361
2^20	0.297449	28.201823
2^21	0.594784	28.207236
2^22	1.190277	28.190441
2^0	0.000118	0.068038
2^1	0.000118	0.136038
2^2	0.000118	0.272056
2^3	0.000118	0.541360
2^4	0.000118	1.080976
2^5	0.000118	2.170298
2^6	0.000099	5.178964
2^7	0.000121	8.482569
2^8	0.000125	16.445617
2^9	0.000157	26.137367
2^10	0.000233	35.147485
2^11	0.000437	37.478272
2^12	0.001058	30.962323
2^13	0.002338	28.027942
2^14	0.004334	30.245429
2^15	0.008753	29.948842
2^16	0.018178	28.842644
2^17	0.036505	28.724289
2^18	0.073887	28.383414
2^19	0.148474	28.249467
2^20	0.297631	28.184605
2^21	0.595136	28.190573
2^22	1.190283	28.190309
2^0	0.000120	0.066567
2^1	0.000120	0.133296
2^2	0.000121	0.265404
2^3	0.000117	0.549013
2^4	0.000119	1.074064
2^5	0.000119	2.149550
2^6	0.000127	4.021715
2^7	0.000113	9.024929
2^8	0.000128	16.043806
2^9	0.000167	24.597283
2^10	0.000211	38.842683
2^11	0.000484	33.873742
2^12	0.000971	33.747679
2^13	0.002432	26.942068
2^14	0.004431	29.582894
2^15	0.008539	30.699344
2^16	0.018140	28.901715
2^17	0.036396	28.810515
2^18	0.073885	28.383914
2^19	0.148357	28.271662
2^20	0.297542	28.193054
2^21	0.595025	28.195818
2^22	1.190340	28.188948
NetBenchWithContentionMpiSsend_O3_native_64
2^0	0.000121	0.066364
2^1	0.000119	0.134277
2^2	0.000120	0.267273
2^3	0.000120	0.532737
2^4	0.000119	1.071482
2^5	0.000120	2.128692
2^6	0.000128	4.012760
2^7	0.000113	9.049333
2^8	0.000129	15.849061
2^9	0.000159	25.825402
2^10	0.000229	35.722070
2^11	0.000433	37.803939
2^12	0.000938	34.925805
2^13	0.002501	26.208954
2^14	0.004440	29.520917
2^15	0.008480	30.913950
2^16	0.018185	28.830540
2^17	0.036809	28.487199
2^18	0.074158	28.279384
2^19	0.148472	28.249811
2^20	0.297352	28.211039
2^21	0.595090	28.192737
2^22	1.190423	28.186985
2^0	0.000118	0.067547
2^1	0.000121	0.132577
2^2	0.000121	0.263950
2^3	0.000122	0.524444
2^4	0.000121	1.061390
2^5	0.000120	2.138319
2^6	0.000128	4.005116
2^7	0.000111	9.232872
2^8	0.000124	16.475782
2^9	0.000157	26.032300
2^10	0.000260	31.539841
2^11	0.000457	35.813704
2^12	0.001023	32.022000
2^13	0.002370	27.649771
2^14	0.004470	29.322680
2^15	0.008626	30.389535
2^16	0.017739	29.556147
2^17	0.036544	28.693654
2^18	0.073966	28.352972
2^19	0.148578	28.229737
2^20	0.297355	28.210722
2^21	0.595081	28.193175
2^22	1.190402	28.187481
2^0	0.000121	0.065908
2^1	0.000120	0.132966
2^2	0.000120	0.266576
2^3	0.000120	0.533960
2^4	0.000119	1.071969
2^5	0.000120	2.130891
2^6	0.000131	3.911976
2^7	0.000109	9.365454
2^8	0.000129	15.839581
2^9	0.000162	25.272870
2^10	0.000257	31.815450
2^11	0.000512	31.992377
2^12	0.001001	32.720816
2^13	0.002361	27.761269
2^14	0.004485	29.224145
2^15	0.008800	29.788817
2^16	0.018265	28.703915
2^17	0.036762	28.523020
2^18	0.073829	28.405472
2^19	0.148569	28.231425
2^20	0.297385	28.207938
2^21	0.595096	28.192439
2^22	1.190324	28.189322
2^0	0.000123	0.065191
2^1	0.000122	0.130657
2^2	0.000121	0.264443
2^3	0.000122	0.522960
2^4	0.000121	1.057149
2^5	0.000122	2.101584
2^6	0.000124	4.114847
2^7	0.000127	8.042185
2^8	0.000130	15.762496
2^9	0.000158	25.869445
2^10	0.000215	38.089754
2^11	0.000442	37.055382
2^12	0.000876	37.416856
2^13	0.002458	26.661156
2^14	0.004370	29.994869
2^15	0.008831	29.685852
2^16	0.017824	29.415085
2^17	0.036929	28.394499
2^18	0.073609	28.490327
2^19	0.148244	28.293280
2^20	0.297261	28.219664
2^21	0.595150	28.189882
2^22	1.190405	28.187402
2^0	0.000118	0.067978
2^1	0.000117	0.136302
2^2	0.000119	0.270007
2^3	0.000119	0.537481
2^4	0.000119	1.073482
2^5	0.000119	2.156766
2^6	0.000122	4.182017
2^7	0.000111	9.214635
2^8	0.000123	16.661492
2^9	0.000179	22.917951
2^10	0.000250	32.747035
2^11	0.000468	35.040779
2^12	0.000985	33.267951
2^13	0.002344	27.964401
2^14	0.004507	29.082466
2^15	0.008959	29.259501
2^16	0.018317	28.622445
2^17	0.036765	28.521058
2^18	0.074233	28.251125
2^19	0.148325	28.277736
2^20	0.297640	28.183776
2^21	0.595093	28.192605
2^22	1.190389	28.187780
2^0	0.000119	0.067241
2^1	0.000119	0.134126
2^2	0.000119	0.269914
2^3	0.000121	0.530989
2^4	0.000121	1.061135
2^5	0.000121	2.121044
2^6	0.000127	4.044254
2^7	0.000121	8.464249
2^8	0.000130	15.708854
2^9	0.000177	23.085942
2^10	0.000246	33.307518
2^11	0.000506	32.391992
2^12	0.000818	40.037121
2^13	0.002330	28.129900
2^14	0.004493	29.173033
2^15	0.008683	30.189362
2^16	0.018274	28.690760
2^17	0.036624	28.631098
2^18	0.073573	28.504495
2^19	0.148473	28.249623
2^20	0.297423	28.204272
2^21	0.595114	28.191577
2^22	1.190460	28.186100
2^0	0.000115	0.069534
2^1	0.000118	0.135815
2^2	0.000118	0.271722
2^3	0.000121	0.529639
2^4	0.000121	1.059699
2^5	0.000118	2.165541
2^6	0.000126	4.051919
2^7	0.000114	9.013524
2^8	0.000131	15.641229
2^9	0.000157	26.058058
2^10	0.000238	34.466284
2^11	0.000397	41.309636
2^12	0.000998	32.837386
2^13	0.002388	27.447541
2^14	0.004505	29.097739
2^15	0.008794	29.809834
2^16	0.018121	28.932191
2^17	0.036730	28.548294
2^18	0.074067	28.314069
2^19	0.148410	28.261587
2^20	0.297586	28.188844
2^21	0.595224	28.186405
2^22	1.190412	28.187245
2^0	0.000117	0.068652
2^1	0.000118	0.135184
2^2	0.000120	0.267732
2^3	0.000119	0.539331
2^4	0.000120	1.065504
2^5	0.000121	2.120497
2^6	0.000127	4.044397
2^7	0.000128	7.987591
2^8	0.000134	15.256901
2^9	0.000175	23.357066
2^10	0.000251	32.608867
2^11	0.000392	41.844487
2^12	0.000978	33.506191
2^13	0.002381	27.525731
2^14	0.004430	29.584260
2^15	0.009081	28.865967
2^16	0.018124	28.927606
2^17	0.036955	28.374566
2^18	0.074023	28.331161
2^19	0.148261	28.290055
2^20	0.297495	28.197447
2^21	0.595221	28.186511
2^22	1.190522	28.184644
2^0	0.000117	0.068307
2^1	0.000119	0.134809
2^2	0.000121	0.265214
2^3	0.000119	0.537191
2^4	0.000120	1.067481
2^5	0.000120	2.133784
2^6	0.000128	3.987356
2^7	0.000116	8.865335
2^8	0.000131	15.587400
2^9	0.000188	21.740287
2^10	0.000254	32.263523
2^11	0.000450	36.388716
2^12	0.001028	31.877796
2^13	0.002427	27.003685
2^14	0.004477	29.274570
2^15	0.009087	28.849367
2^16	0.017617	29.760858
2^17	0.036899	28.417182
2^18	0.074134	28.288523
2^19	0.148474	28.249470
2^20	0.297082	28.236672
2^21	0.595149	28.189957
2^22	1.190355	28.188599
2^0	0.000119	0.067343
2^1	0.000119	0.134266
2^2	0.000120	0.266411
2^3	0.000120	0.532216
2^4	0.000120	1.070034
2^5	0.000121	2.123119
2^6	0.000121	4.235964
2^7	0.000116	8.806703
2^8	0.000134	15.284971
2^9	0.000169	24.225647
2^10	0.000249	32.899732
2^11	0.000479	34.234256
2^12	0.001011	32.426709
2^13	0.002341	27.992213
2^14	0.004435	29.556412
2^15	0.008913	29.412961
2^16	0.018169	28.855941
2^17	0.036894	28.421492
2^18	0.073925	28.368759
2^19	0.148468	28.250623
2^20	0.297470	28.199834
2^21	0.595136	28.190561
2^22	1.190305	28.189765
