NetBenchMpiSsend_O3_native
2^7	0.000096	10.710473
2^8	0.000104	19.620242
2^9	0.000116	35.319469
2^10	0.000171	48.022422
2^11	0.000237	69.133145
2^12	0.000382	85.841896
2^13	0.000768	85.367848
2^14	0.001341	97.757911
2^15	0.002527	103.730733
2^16	0.004847	108.167337
2^17	0.009640	108.775820
2^18	0.018967	110.567642
2^19	0.037418	112.093617
2^20	0.074587	112.467617
2^21	0.148977	112.616258
2^22	0.297752	112.692708
2^23	0.595425	112.707519
2^24	1.190640	112.727406
2^25	2.381153	112.733377
2^0	0.000094	0.084816
2^1	0.000094	0.170044
2^2	0.000095	0.335655
2^3	0.000094	0.678449
2^4	0.000087	1.471756
2^5	0.000097	2.642522
2^6	0.000091	5.631840
2^7	0.000096	10.717495
2^8	0.000104	19.747087
2^9	0.000116	35.281290
2^10	0.000171	47.964910
2^11	0.000237	69.086482
2^12	0.000381	86.040809
2^13	0.000770	85.062306
2^14	0.001340	97.830367
2^15	0.002526	103.792935
2^16	0.004849	108.132713
2^17	0.009490	110.498114
2^18	0.018775	111.696310
2^19	0.037401	112.145101
2^20	0.074596	112.454154
2^21	0.149123	112.506006
2^22	0.297747	112.694373
2^23	0.595428	112.706858
2^24	1.190501	112.740512
2^25	2.381235	112.729505
2^0	0.000096	0.083238
2^1	0.000095	0.168698
2^2	0.000097	0.329014
2^3	0.000094	0.681708
2^4	0.000092	1.386907
2^5	0.000097	2.626009
2^6	0.000097	5.300439
2^7	0.000096	10.706026
2^8	0.000104	19.726859
2^9	0.000116	35.187486
2^10	0.000170	48.071155
2^11	0.000236	69.465536
2^12	0.000381	86.074605
2^13	0.000769	85.218486
2^14	0.001337	98.029127
2^15	0.002529	103.664443
2^16	0.004848	108.138622
2^17	0.009494	110.445013
2^18	0.018787	111.630736
2^19	0.037407	112.125074
2^20	0.074582	112.475634
2^21	0.149021	112.582557
2^22	0.297771	112.685519
2^23	0.595472	112.698515
2^24	1.190888	112.703896
2^25	2.381207	112.730816
2^0	0.000094	0.085042
2^1	0.000096	0.167230
2^2	0.000095	0.337439
2^3	0.000095	0.672459
2^4	0.000092	1.388179
2^5	0.000096	2.666273
2^6	0.000096	5.351176
2^7	0.000096	10.712866
2^8	0.000104	19.688870
2^9	0.000116	35.393940
2^10	0.000170	48.280674
2^11	0.000236	69.564028
2^12	0.000380	86.151322
2^13	0.000762	86.007557
2^14	0.001336	98.117665
2^15	0.002528	103.691115
2^16	0.004849	108.124094
2^17	0.009510	110.263766
2^18	0.018893	111.000727
2^19	0.037501	111.844710
2^20	0.074759	112.208211
2^21	0.149124	112.505102
2^22	0.298010	112.594837
2^23	0.595404	112.711391
2^24	1.190688	112.722879
2^25	2.381221	112.730188
2^0	0.000093	0.085639
2^1	0.000094	0.170087
2^2	0.000091	0.350256
2^3	0.000097	0.662410
2^4	0.000090	1.427697
2^5	0.000098	2.624635
2^6	0.000096	5.353194
2^7	0.000096	10.710873
2^8	0.000104	19.614103
2^9	0.000116	35.322518
2^10	0.000171	48.011299
2^11	0.000236	69.417105
2^12	0.000381	86.090546
2^13	0.000770	85.164836
2^14	0.001337	98.011897
2^15	0.002528	103.691486
2^16	0.004847	108.166310
2^17	0.009490	110.487648
2^18	0.018966	110.572390
2^19	0.037404	112.134537
2^20	0.074589	112.464242
2^21	0.149109	112.516169
2^22	0.297901	112.636124
2^23	0.595390	112.714203
2^24	1.190704	112.721293
2^25	2.380945	112.743218
NetBenchMpiSsend_O3
2^0	0.000094	0.085059
2^1	0.000094	0.170751
2^2	0.000096	0.332621
2^3	0.000095	0.674402
2^4	0.000091	1.411020
2^5	0.000092	2.778422
2^6	0.000097	5.304811
2^7	0.000094	10.883106
2^8	0.000104	19.617956
2^9	0.000116	35.232747
2^10	0.000171	48.012429
2^11	0.000237	69.067275
2^12	0.000384	85.412527
2^13	0.000765	85.662935
2^14	0.001338	97.979588
2^15	0.002527	103.722932
2^16	0.004848	108.155421
2^17	0.009488	110.512829
2^18	0.018782	111.657200
2^19	0.037406	112.128927
2^20	0.074591	112.461038
2^21	0.148962	112.627479
2^22	0.297917	112.630112
2^23	0.595372	112.717512
2^24	1.190846	112.707884
2^25	2.381259	112.728388
2^0	0.000092	0.086628
2^1	0.000096	0.166641
2^2	0.000095	0.335963
2^3	0.000091	0.704543
2^4	0.000095	1.352991
2^5	0.000097	2.638465
2^6	0.000096	5.331354
2^7	0.000096	10.714379
2^8	0.000104	19.604591
2^9	0.000116	35.229713
2^10	0.000171	47.984584
2^11	0.000236	69.428286
2^12	0.000379	86.504970
2^13	0.000772	84.883659
2^14	0.001340	97.787998
2^15	0.002528	103.677664
2^16	0.004846	108.181243
2^17	0.009491	110.486885
2^18	0.018791	111.606171
2^19	0.037395	112.162302
2^20	0.074583	112.473032
2^21	0.148996	112.601936
2^22	0.297754	112.691611
2^23	0.595373	112.717436
2^24	1.190726	112.719225
2^25	2.381113	112.735278
2^0	0.000094	0.085223
2^1	0.000090	0.178284
2^2	0.000096	0.332859
2^3	0.000095	0.675855
2^4	0.000083	1.538804
2^5	0.000097	2.643238
2^6	0.000097	5.300271
2^7	0.000096	10.716950
2^8	0.000104	19.628046
2^9	0.000116	35.299537
2^10	0.000171	48.037338
2^11	0.000237	69.252055
2^12	0.000379	86.514569
2^13	0.000764	85.828580
2^14	0.001335	98.202752
2^15	0.002529	103.635901
2^16	0.004849	108.133182
2^17	0.009492	110.472928
2^18	0.018793	111.594050
2^19	0.037393	112.168715
2^20	0.074586	112.469247
2^21	0.148990	112.606249
2^22	0.297773	112.684682
2^23	0.595450	112.702711
2^24	1.190797	112.712472
2^25	2.381178	112.732208
2^0	0.000093	0.085928
2^1	0.000093	0.172622
2^2	0.000089	0.358469
2^3	0.000096	0.668260
2^4	0.000090	1.427753
2^5	0.000096	2.677226
2^6	0.000097	5.303785
2^7	0.000096	10.722297
2^8	0.000104	19.726195
2^9	0.000116	35.372252
2^10	0.000171	48.025798
2^11	0.000237	69.105139
2^12	0.000380	86.310392
2^13	0.000768	85.306175
2^14	0.001334	98.282166
2^15	0.002528	103.710684
2^16	0.004848	108.138277
2^17	0.009494	110.441733
2^18	0.018788	111.622026
2^19	0.037630	111.462038
2^20	0.074770	112.191757
2^21	0.149147	112.487897
2^22	0.297982	112.605708
2^23	0.595510	112.691434
2^24	1.190605	112.730658
2^25	2.381202	112.731082
2^0	0.000091	0.087774
2^1	0.000096	0.167443
2^2	0.000095	0.335081
2^3	0.000092	0.693328
2^4	0.000091	1.411153
2^5	0.000097	2.640281
2^6	0.000097	5.299214
2^7	0.000096	10.713691
2^8	0.000104	19.623970
2^9	0.000116	35.272942
2^10	0.000171	47.971662
2^11	0.000236	69.404319
2^12	0.000381	86.115660
2^13	0.000770	85.152495
2^14	0.001340	97.844863
2^15	0.002528	103.710603
2^16	0.004847	108.166277
2^17	0.009488	110.513790
2^18	0.018800	111.550457
2^19	0.037405	112.131674
2^20	0.074603	112.443230
2^21	0.148989	112.606920
2^22	0.297736	112.698559
2^23	0.595425	112.707457
2^24	1.190601	112.731085
2^25	2.381241	112.729228
2^0	0.000090	0.088778
2^1	0.000096	0.167219
2^2	0.000093	0.345147
2^3	0.000085	0.748907
2^4	0.000094	1.365948
2^5	0.000097	2.627844
2^6	0.000097	5.298889
2^7	0.000095	10.726004
2^8	0.000104	19.736999
2^9	0.000116	35.296509
2^10	0.000170	48.063144
2^11	0.000236	69.301569
2^12	0.000380	86.160380
2^13	0.000767	85.405342
2^14	0.001337	98.001860
2^15	0.002526	103.762163
2^16	0.004846	108.182793
2^17	0.009490	110.495500
2^18	0.018801	111.547458
2^19	0.037400	112.148470
2^20	0.074601	112.446733
2^21	0.149002	112.597214
2^22	0.297922	112.628143
2^23	0.595496	112.694036
2^24	1.191052	112.688423
2^25	2.381366	112.723300
2^0	0.000094	0.085486
2^1	0.000094	0.169374
2^2	0.000091	0.352901
2^3	0.000094	0.682522
2^4	0.000093	1.382300
2^5	0.000097	2.646222
2^6	0.000097	5.301786
2^7	0.000095	10.728218
2^8	0.000104	19.639305
2^9	0.000116	35.278248
2^10	0.000171	48.039027
2^11	0.000237	69.270069
2^12	0.000379	86.407804
2^13	0.000770	85.130700
2^14	0.001337	98.046507
2^15	0.002527	103.731060
2^16	0.004847	108.164514
2^17	0.009491	110.486408
2^18	0.018779	111.676226
2^19	0.037385	112.193525
2^20	0.074589	112.464857
2^21	0.149017	112.586185
2^22	0.297937	112.622621
2^23	0.595483	112.696610
2^24	1.190818	112.710501
2^25	2.381029	112.739273
2^0	0.000094	0.084716
2^1	0.000095	0.167651
2^2	0.000093	0.343220
2^3	0.000086	0.746922
2^4	0.000090	1.422958
2^5	0.000097	2.636565
2^6	0.000097	5.299752
2^7	0.000096	10.709809
2^8	0.000097	21.008467
2^9	0.000116	35.300298
2^10	0.000171	48.043537
2^11	0.000236	69.293943
2^12	0.000382	85.822449
2^13	0.000770	85.163393
2^14	0.001337	98.037120
2^15	0.002527	103.725622
2^16	0.004847	108.174401
2^17	0.009488	110.510732
2^18	0.018800	111.550846
2^19	0.037422	112.081525
2^20	0.074587	112.466778
2^21	0.149012	112.589905
2^22	0.297967	112.611071
2^23	0.595484	112.696286
2^24	1.190828	112.709551
2^25	2.381207	112.730828
2^0	0.000094	0.084808
2^1	0.000095	0.168851
2^2	0.000094	0.340878
2^3	0.000094	0.682480
2^4	0.000092	1.396878
2^5	0.000097	2.645273
2^6	0.000097	5.302478
2^7	0.000096	10.717703
2^8	0.000104	19.709462
2^9	0.000116	35.236681
2^10	0.000171	48.039044
2^11	0.000236	69.390357
2^12	0.000381	86.043978
2^13	0.000769	85.217990
2^14	0.001341	97.721104
2^15	0.002527	103.722297
2^16	0.004847	108.157451
2^17	0.009492	110.467039
2^18	0.018964	110.587906
2^19	0.037542	111.723849
2^20	0.074764	112.201498
2^21	0.149090	112.530453
2^22	0.297911	112.632574
2^23	0.595448	112.703081
2^24	1.190872	112.705444
2^25	2.381094	112.736179
2^0	0.000095	0.084085
2^1	0.000096	0.166930
2^2	0.000092	0.346778
2^3	0.000094	0.683701
2^4	0.000090	1.414702
2^5	0.000097	2.628789
2^6	0.000097	5.299871
2^7	0.000092	11.135995
2^8	0.000104	19.627101
2^9	0.000116	35.284793
2^10	0.000171	47.989640
2^11	0.000236	69.391538
2^12	0.000383	85.654991
2^13	0.000767	85.483375
2^14	0.001341	97.754448
2^15	0.002529	103.667171
2^16	0.004847	108.160117
2^17	0.009493	110.462245
2^18	0.018790	111.609545
2^19	0.037390	112.177226
2^20	0.074579	112.478780
2^21	0.149029	112.576759
2^22	0.297755	112.691460
2^23	0.595459	112.701122
2^24	1.190851	112.707388
2^25	2.381215	112.730442
NetBenchMpiSsend_O2
2^0	0.000092	0.086900
2^1	0.000094	0.171056
2^2	0.000096	0.334703
2^3	0.000091	0.700242
2^4	0.000092	1.388274
2^5	0.000098	2.624942
2^6	0.000097	5.300770
2^7	0.000096	10.701966
2^8	0.000104	19.616858
2^9	0.000116	35.280688
2^10	0.000171	48.044669
2^11	0.000236	69.440790
2^12	0.000379	86.565774
2^13	0.000770	85.148959
2^14	0.001337	98.070715
2^15	0.002527	103.755694
2^16	0.004846	108.187325
2^17	0.009487	110.525765
2^18	0.018782	111.658032
2^19	0.037644	111.421197
2^20	0.074765	112.200023
2^21	0.149112	112.514120
2^22	0.297763	112.688443
2^23	0.595397	112.712710
2^24	1.190688	112.722883
2^25	2.381124	112.734750
2^0	0.000095	0.084350
2^1	0.000096	0.167279
2^2	0.000093	0.344547
2^3	0.000091	0.701086
2^4	0.000094	1.358941
2^5	0.000098	2.625332
2^6	0.000097	5.299629
2^7	0.000096	10.706617
2^8	0.000104	19.724168
2^9	0.000116	35.295429
2^10	0.000171	48.032551
2^11	0.000237	69.148600
2^12	0.000382	85.827278
2^13	0.000771	85.022031
2^14	0.001337	98.009043
2^15	0.002528	103.707156
2^16	0.004846	108.194469
2^17	0.009488	110.515642
2^18	0.018800	111.549730
2^19	0.037395	112.161531
2^20	0.074579	112.480211
2^21	0.149117	112.510185
2^22	0.297899	112.637021
2^23	0.595506	112.692107
2^24	1.190669	112.724590
2^25	2.381103	112.735749
2^0	0.000093	0.085863
2^1	0.000096	0.166283
2^2	0.000096	0.334565
2^3	0.000096	0.667537
2^4	0.000090	1.427163
2^5	0.000097	2.641706
2^6	0.000092	5.583966
2^7	0.000096	10.710425
2^8	0.000099	20.646236
2^9	0.000116	35.164979
2^10	0.000170	48.120020
2^11	0.000236	69.477761
2^12	0.000381	85.995319
2^13	0.000767	85.498377
2^14	0.001338	97.957475
2^15	0.002527	103.735779
2^16	0.004846	108.194011
2^17	0.009493	110.461686
2^18	0.018800	111.551327
2^19	0.037392	112.170294
2^20	0.074588	112.466281
2^21	0.149089	112.531264
2^22	0.297780	112.682047
2^23	0.595463	112.700327
2^24	1.190827	112.709684
2^25	2.381092	112.736274
2^0	0.000092	0.087023
2^1	0.000095	0.167818
2^2	0.000094	0.338925
2^3	0.000091	0.700653
2^4	0.000096	1.339623
2^5	0.000097	2.642804
2^6	0.000097	5.302911
2^7	0.000095	10.730379
2^8	0.000104	19.753787
2^9	0.000116	35.304106
2^10	0.000171	48.009333
2^11	0.000236	69.353649
2^12	0.000382	85.808975
2^13	0.000771	84.982448
2^14	0.001338	97.952532
2^15	0.002527	103.729294
2^16	0.004847	108.176845
2^17	0.009489	110.503552
2^18	0.018802	111.536880
2^19	0.037395	112.160904
2^20	0.074586	112.468379
2^21	0.149107	112.517795
2^22	0.297762	112.688684
2^23	0.595439	112.704781
2^24	1.190994	112.693873
2^25	2.381201	112.731102
2^0	0.000092	0.087077
2^1	0.000096	0.167099
2^2	0.000095	0.338585
2^3	0.000096	0.668250
2^4	0.000087	1.479491
2^5	0.000097	2.641765
2^6	0.000097	5.301037
2^7	0.000095	10.722762
2^8	0.000104	19.609595
2^9	0.000116	35.228496
2^10	0.000171	47.935455
2^11	0.000236	69.567277
2^12	0.000381	86.039007
2^13	0.000768	85.331662
2^14	0.001334	98.236242
2^15	0.002526	103.771116
2^16	0.004849	108.126201
2^17	0.009489	110.507116
2^18	0.018798	111.561652
2^19	0.037405	112.132602
2^20	0.074703	112.292054
2^21	0.149162	112.476453
2^22	0.297904	112.635189
2^23	0.595459	112.701013
2^24	1.190670	112.724571
2^25	2.380926	112.744134
2^0	0.000094	0.084840
2^1	0.000093	0.171569
2^2	0.000096	0.334941
2^3	0.000088	0.724605
2^4	0.000094	1.363698
2^5	0.000097	2.626062
2^6	0.000097	5.301521
2^7	0.000096	10.705458
2^8	0.000104	19.603899
2^9	0.000116	35.295128
2^10	0.000171	47.999198
2^11	0.000236	69.560641
2^12	0.000381	86.038323
2^13	0.000769	85.218544
2^14	0.001336	98.116745
2^15	0.002529	103.673218
2^16	0.004847	108.165205
2^17	0.009491	110.486366
2^18	0.018784	111.647721
2^19	0.037399	112.150140
2^20	0.074595	112.454963
2^21	0.149107	112.517842
2^22	0.297872	112.647211
2^23	0.595378	112.716472
2^24	1.190913	112.701504
2^25	2.381213	112.730571
2^0	0.000093	0.085996
2^1	0.000094	0.170711
2^2	0.000093	0.344008
2^3	0.000098	0.653245
2^4	0.000097	1.324508
2^5	0.000097	2.637579
2^6	0.000093	5.486324
2^7	0.000093	10.975752
2^8	0.000104	19.746071
2^9	0.000116	35.274764
2^10	0.000170	48.050590
2^11	0.000237	68.988170
2^12	0.000382	85.690833
2^13	0.000904	72.513741
2^14	0.001536	85.331196
2^15	0.002722	96.304755
2^16	0.005018	104.487817
2^17	0.009696	108.141434
2^18	0.018924	110.817208
2^19	0.037489	111.881344
2^20	0.074781	112.176265
2^21	0.149100	112.523577
2^22	0.297922	112.628259
2^23	0.595523	112.688988
2^24	1.190767	112.715314
2^25	2.381195	112.731395
2^0	0.000094	0.085337
2^1	0.000095	0.169022
2^2	0.000091	0.353097
2^3	0.000089	0.716580
2^4	0.000095	1.348389
2^5	0.000097	2.637566
2^6	0.000097	5.304104
2^7	0.000096	10.717407
2^8	0.000100	20.401859
2^9	0.000116	35.188243
2^10	0.000170	48.064818
2^11	0.000237	69.048197
2^12	0.000381	86.066696
2^13	0.000771	84.989286
2^14	0.001337	98.024360
2^15	0.002526	103.775000
2^16	0.004847	108.171588
2^17	0.009489	110.500245
2^18	0.018784	111.643534
2^19	0.037397	112.155832
2^20	0.074595	112.455059
2^21	0.149091	112.529714
2^22	0.297774	112.684093
2^23	0.595506	112.692122
2^24	1.190612	112.730016
2^25	2.381102	112.735827
2^0	0.000096	0.083575
2^1	0.000094	0.169728
2^2	0.000094	0.339334
2^3	0.000095	0.671259
2^4	0.000086	1.490688
2^5	0.000097	2.641241
2^6	0.000096	5.315238
2^7	0.000096	10.705626
2^8	0.000104	19.711545
2^9	0.000116	35.234705
2^10	0.000171	47.974753
2^11	0.000237	69.215782
2^12	0.000380	86.339726
2^13	0.000772	84.901479
2^14	0.001338	97.946567
2^15	0.002528	103.679018
2^16	0.004847	108.173854
2^17	0.009490	110.493300
2^18	0.018782	111.659893
2^19	0.037395	112.162009
2^20	0.074587	112.468088
2^21	0.148968	112.623301
2^22	0.297771	112.685489
2^23	0.595318	112.727794
2^24	1.190658	112.725715
2^25	2.381323	112.725361
2^0	0.000092	0.087419
2^1	0.000094	0.169887
2^2	0.000096	0.333913
2^3	0.000091	0.706732
2^4	0.000095	1.352358
2^5	0.000098	2.625459
2^6	0.000094	5.463684
2^7	0.000096	10.718457
2^8	0.000104	19.741473
2^9	0.000116	35.300458
2^10	0.000171	47.930541
2^11	0.000236	69.303037
2^12	0.000380	86.206388
2^13	0.000766	85.566245
2^14	0.001336	98.084508
2^15	0.002527	103.717106
2^16	0.004847	108.172782
2^17	0.009493	110.462460
2^18	0.018784	111.645754
2^19	0.037632	111.454885
2^20	0.074736	112.243927
2^21	0.149093	112.528246
2^22	0.297877	112.645140
2^23	0.595446	112.703567
2^24	1.190700	112.721733
2^25	2.381022	112.739597
NetBenchMpiSsend
2^0	0.000095	0.084199
2^1	0.000096	0.167302
2^2	0.000096	0.334366
2^3	0.000095	0.674925
2^4	0.000097	1.324275
2^5	0.000097	2.647822
2^6	0.000097	5.300979
2^7	0.000096	10.696775
2^8	0.000105	19.584094
2^9	0.000116	35.180379
2^10	0.000171	47.918203
2^11	0.000237	69.009668
2^12	0.000380	86.151889
2^13	0.000769	85.258173
2^14	0.001337	98.009338
2^15	0.002528	103.699895
2^16	0.004849	108.132200
2^17	0.009495	110.430916
2^18	0.018789	111.616935
2^19	0.037389	112.181086
2^20	0.074600	112.448067
2^21	0.149109	112.516369
2^22	0.297778	112.682553
2^23	0.595520	112.689511
2^24	1.190795	112.712732
2^25	2.381228	112.729852
2^0	0.000091	0.088097
2^1	0.000096	0.167305
2^2	0.000094	0.340144
2^3	0.000088	0.723386
2^4	0.000095	1.349173
2^5	0.000097	2.626519
2^6	0.000097	5.303695
2^7	0.000094	10.898189
2^8	0.000104	19.615043
2^9	0.000116	35.227896
2^10	0.000171	47.955088
2^11	0.000236	69.297184
2^12	0.000380	86.248374
2^13	0.000769	85.177116
2^14	0.001339	97.876607
2^15	0.002529	103.673216
2^16	0.004847	108.166656
2^17	0.009491	110.476262
2^18	0.018781	111.666272
2^19	0.037408	112.122103
2^20	0.074764	112.200660
2^21	0.149139	112.493579
2^22	0.297786	112.679542
2^23	0.595377	112.716600
2^24	1.190629	112.728394
2^25	2.381269	112.727910
2^0	0.000095	0.084082
2^1	0.000095	0.168135
2^2	0.000090	0.355970
2^3	0.000095	0.672852
2^4	0.000094	1.363696
2^5	0.000097	2.625871
2^6	0.000097	5.297388
2^7	0.000093	10.977777
2^8	0.000104	19.732878
2^9	0.000116	35.261860
2^10	0.000171	47.984158
2^11	0.000236	69.395062
2^12	0.000380	86.220911
2^13	0.000771	84.961074
2^14	0.001338	97.955170
2^15	0.002528	103.704202
2^16	0.004848	108.135177
2^17	0.009488	110.511717
2^18	0.018785	111.639448
2^19	0.037402	112.141371
2^20	0.074593	112.457944
2^21	0.148976	112.617263
2^22	0.297753	112.692042
2^23	0.595521	112.689375
2^24	1.190869	112.705703
2^25	2.381147	112.733686
2^0	0.000094	0.084924
2^1	0.000095	0.167685
2^2	0.000094	0.338777
2^3	0.000072	0.892832
2^4	0.000095	1.347582
2^5	0.000097	2.637351
2^6	0.000097	5.303305
2^7	0.000094	10.935055
2^8	0.000104	19.634695
2^9	0.000116	35.187944
2^10	0.000170	48.099808
2^11	0.000237	69.093333
2^12	0.000380	86.172171
2^13	0.000773	84.814837
2^14	0.001336	98.084252
2^15	0.002528	103.699565
2^16	0.004848	108.154741
2^17	0.009490	110.492631
2^18	0.018780	111.668270
2^19	0.037405	112.131130
2^20	0.074617	112.422239
2^21	0.149143	112.490967
2^22	0.297902	112.635650
2^23	0.595561	112.681809
2^24	1.190903	112.702524
2^25	2.381077	112.736991
2^0	0.000094	0.084894
2^1	0.000095	0.168689
2^2	0.000092	0.347931
2^3	0.000092	0.698721
2^4	0.000091	1.409550
2^5	0.000097	2.628545
2^6	0.000097	5.301199
2^7	0.000095	10.722874
2^8	0.000104	19.729171
2^9	0.000116	35.286155
2^10	0.000171	47.944289
2^11	0.000236	69.502809
2^12	0.000380	86.180205
2^13	0.000764	85.740212
2^14	0.001338	97.989659
2^15	0.002528	103.707770
2^16	0.004847	108.167670
2^17	0.009489	110.499488
2^18	0.018779	111.673640
2^19	0.037403	112.139072
2^20	0.074587	112.467016
2^21	0.149097	112.525755
2^22	0.297749	112.693561
2^23	0.595456	112.701540
2^24	1.190765	112.715557
2^25	2.381012	112.740051
2^0	0.000095	0.084537
2^1	0.000096	0.167150
2^2	0.000094	0.341472
2^3	0.000095	0.674433
2^4	0.000094	1.368563
2^5	0.000097	2.628289
2^6	0.000097	5.304999
2^7	0.000096	10.715748
2^8	0.000104	19.604183
2^9	0.000116	35.181452
2^10	0.000171	48.037912
2^11	0.000235	69.662092
2^12	0.000381	86.110128
2^13	0.000770	85.105720
2^14	0.001336	98.109619
2^15	0.002528	103.713698
2^16	0.004845	108.201245
2^17	0.009491	110.480086
2^18	0.018799	111.556866
2^19	0.037380	112.206898
2^20	0.074694	112.306498
2^21	0.149142	112.491869
2^22	0.297861	112.651222
2^23	0.595499	112.693520
2^24	1.190654	112.726078
2^25	2.381379	112.722688
2^0	0.000094	0.085073
2^1	0.000098	0.163950
2^2	0.000096	0.334636
2^3	0.000098	0.655235
2^4	0.000087	1.472178
2^5	0.000097	2.640973
2^6	0.000097	5.302646
2^7	0.000095	10.794563
2^8	0.000104	19.633347
2^9	0.000116	35.267020
2^10	0.000170	48.116631
2^11	0.000236	69.341314
2^12	0.000380	86.342918
2^13	0.000769	85.267109
2^14	0.001338	97.989220
2^15	0.002526	103.783176
2^16	0.004843	108.246561
2^17	0.009486	110.543580
2^18	0.018778	111.683438
2^19	0.037407	112.126563
2^20	0.074762	112.204285
2^21	0.149154	112.482812
2^22	0.297765	112.687466
2^23	0.595528	112.687937
2^24	1.190810	112.711275
2^25	2.381137	112.734147
2^0	0.000094	0.085292
2^1	0.000096	0.166178
2^2	0.000092	0.347026
2^3	0.000095	0.675916
2^4	0.000092	1.396827
2^5	0.000097	2.626933
2^6	0.000097	5.300053
2^7	0.000096	10.721125
2^8	0.000104	19.729488
2^9	0.000116	35.285093
2^10	0.000171	47.942460
2^11	0.000237	69.130802
2^12	0.000380	86.262687
2^13	0.000765	85.688302
2^14	0.001337	97.998892
2^15	0.002533	103.505283
2^16	0.005025	104.345255
2^17	0.009641	108.758208
2^18	0.018926	110.805290
2^19	0.037407	112.127100
2^20	0.074596	112.454082
2^21	0.149146	112.488888
2^22	0.297791	112.677830
2^23	0.595499	112.693465
2^24	1.190997	112.693565
2^25	2.381094	112.736184
2^0	0.000078	0.102165
2^1	0.000098	0.163507
2^2	0.000094	0.338981
2^3	0.000092	0.697530
2^4	0.000096	1.332766
2^5	0.000097	2.627834
