NetBenchWithContentionMpiSsend_O3_native_2b
2^2	0.000078	0.408867
2^3	0.000078	0.817598
2^4	0.000069	1.856236
2^5	0.000057	4.459345
2^6	0.000090	5.661717
2^7	0.000093	11.019546
2^8	0.000093	22.002775
2^9	0.000131	31.228319
2^10	0.000155	52.802558
2^11	0.000349	46.978538
2^12	0.000655	49.994889
2^13	0.001515	43.244342
2^14	0.002733	47.955159
2^15	0.005362	48.887994
2^16	0.010703	48.984602
2^17	0.019825	52.890688
2^18	0.042027	49.899822
2^19	0.086155	48.683129
2^20	0.171757	48.840010
2^21	0.345581	48.547812
2^22	0.693337	48.395529
2^0	0.000108	0.074326
2^1	0.000069	0.231557
2^2	0.000067	0.480754
2^3	0.000069	0.928337
2^4	0.000075	1.713079
2^5	0.000093	2.753087
2^6	0.000080	6.426525
2^7	0.000083	12.392476
2^8	0.000094	21.864924
2^9	0.000132	31.117290
2^10	0.000206	39.697039
2^11	0.000383	42.828109
2^12	0.000634	51.688374
2^13	0.001537	42.627869
2^14	0.002664	49.204951
2^15	0.005610	46.730660
2^16	0.010900	48.097736
2^17	0.021806	48.085692
2^18	0.043241	48.499514
2^19	0.086392	48.549908
2^20	0.171270	48.978908
2^21	0.346225	48.457536
2^22	0.690726	48.578485
2^0	0.000107	0.074717
2^1	0.000081	0.196891
2^2	0.000078	0.410124
2^3	0.000075	0.850865
2^4	0.000082	1.565580
2^5	0.000092	2.793667
2^6	0.000080	6.384273
2^7	0.000079	12.976316
2^8	0.000093	22.071106
2^9	0.000131	31.305890
2^10	0.000201	40.735041
2^11	0.000251	65.211767
2^12	0.000517	63.348574
2^13	0.001584	41.363331
2^14	0.002912	45.014050
2^15	0.005062	51.786533
2^16	0.010909	48.058244
2^17	0.019713	53.191969
2^18	0.042757	49.047803
2^19	0.085746	48.915225
2^20	0.170752	49.127338
2^21	0.344548	48.693387
2^22	0.690029	48.627548
2^0	0.000106	0.075612
2^1	0.000075	0.213792
2^2	0.000069	0.465679
2^3	0.000072	0.893193
2^4	0.000053	2.427368
2^5	0.000077	3.339658
2^6	0.000063	8.149025
2^7	0.000082	12.431678
2^8	0.000093	22.029559
2^9	0.000106	38.693892
2^10	0.000155	52.700651
2^11	0.000347	47.227911
2^12	0.000647	50.667790
2^13	0.001386	47.288690
2^14	0.002716	48.266233
2^15	0.005276	49.688424
2^16	0.009657	54.292133
2^17	0.020873	50.236239
2^18	0.041574	50.444249
2^19	0.084635	49.557813
2^20	0.172410	48.655133
2^21	0.344714	48.670028
2^22	0.690618	48.586107
2^0	0.000109	0.073369
2^1	0.000079	0.202957
2^2	0.000079	0.402614
2^3	0.000074	0.859348
2^4	0.000073	1.763464
2^5	0.000075	3.417432
2^6	0.000066	7.808906
2^7	0.000079	12.989802
2^8	0.000093	22.043588
2^9	0.000106	38.664307
2^10	0.000155	52.861674
2^11	0.000321	51.061257
2^12	0.000500	65.504230
2^13	0.001471	44.560912
2^14	0.002778	47.185882
2^15	0.004999	52.438055
2^16	0.010165	51.578739
2^17	0.019775	53.024899
2^18	0.041683	50.311348
2^19	0.084885	49.411613
2^20	0.171311	48.967096
2^21	0.343584	48.829975
2^22	0.690315	48.607390
2^0	0.000106	0.075597
2^1	0.000079	0.202194
2^2	0.000079	0.402993
2^3	0.000060	1.065560
2^4	0.000067	1.909067
2^5	0.000052	4.915939
2^6	0.000079	6.456017
2^7	0.000082	12.427346
2^8	0.000093	21.965882
2^9	0.000116	35.378051
2^10	0.000201	40.772650
2^11	0.000350	46.812365
2^12	0.000655	50.041194
2^13	0.001386	47.274414
2^14	0.002790	46.972679
2^15	0.005004	52.382944
2^16	0.010618	49.375833
2^17	0.020084	52.208311
2^18	0.042845	48.947436
2^19	0.084742	49.495140
2^20	0.172856	48.529573
2^21	0.346442	48.427134
2^22	0.692714	48.439099
2^0	0.000112	0.071712
2^1	0.000078	0.205453
2^2	0.000079	0.404555
2^3	0.000080	0.799736
2^4	0.000072	1.766898
2^5	0.000078	3.284755
2^6	0.000092	5.559817
2^7	0.000082	12.448897
2^8	0.000088	23.378195
2^9	0.000130	31.433099
2^10	0.000199	41.076555
2^11	0.000257	63.839653
2^12	0.000643	50.969998
2^13	0.001562	41.954022
2^14	0.002795	46.896235
2^15	0.005385	48.681543
2^16	0.010283	50.985113
2^17	0.020552	51.021341
2^18	0.043444	48.272390
2^19	0.086153	48.684408
2^20	0.171236	48.988510
2^21	0.343647	48.821055
2^22	0.689568	48.660051
NetBenchWithContentionMpiSsend_O3_native_8
2^0	0.000105	0.076124
2^1	0.000094	0.170298
2^2	0.000097	0.330421
2^3	0.000088	0.727070
2^4	0.000079	1.625526
2^5	0.000093	2.743514
2^6	0.000076	6.694488
2^7	0.000082	12.486956
2^8	0.000104	19.656145
2^9	0.000159	25.825652
2^10	0.000276	29.712864
2^11	0.000510	32.135477
2^12	0.001063	30.828400
2^13	0.002656	24.673106
2^14	0.005140	25.502403
2^15	0.009821	26.690920
2^16	0.020643	25.397500
2^17	0.041448	25.298546
2^18	0.086085	24.361313
2^19	0.171398	24.471177
2^20	0.340744	24.618505
2^21	0.683201	24.556796
2^22	1.372816	24.442045
2^0	0.000106	0.075433
2^1	0.000076	0.210297
2^2	0.000077	0.415383
2^3	0.000080	0.800390
2^4	0.000092	1.396038
2^5	0.000097	2.632152
2^6	0.000092	5.586484
2^7	0.000097	10.597483
2^8	0.000097	21.127778
2^9	0.000159	25.783709
2^10	0.000282	29.016616
2^11	0.000481	34.087954
2^12	0.000756	43.322254
2^13	0.002576	25.445681
2^14	0.004875	26.886032
2^15	0.008513	30.792905
2^16	0.020673	25.360511
2^17	0.042138	24.884433
2^18	0.085624	24.492561
2^19	0.170999	24.528247
2^20	0.340596	24.629176
2^21	0.683282	24.553882
2^22	1.374269	24.416208
2^0	0.000109	0.073463
2^1	0.000075	0.212296
2^2	0.000077	0.417917
2^3	0.000075	0.856264
2^4	0.000085	1.497660
2^5	0.000096	2.676301
2^6	0.000093	5.533957
2^7	0.000083	12.309013
2^8	0.000111	18.396669
2^9	0.000182	22.511617
2^10	0.000286	28.690304
2^11	0.000505	32.412596
2^12	0.000922	35.522253
2^13	0.002758	23.763163
2^14	0.004867	26.931513
2^15	0.008963	29.247006
2^16	0.021224	24.702959
2^17	0.042632	24.595863
2^18	0.085497	24.528936
2^19	0.171357	24.476985
2^20	0.340988	24.600901
2^21	0.682375	24.586500
2^22	1.371188	24.471059
2^0	0.000106	0.075416
2^1	0.000077	0.207815
2^2	0.000075	0.427992
2^3	0.000078	0.821374
2^4	0.000082	1.554263
2^5	0.000095	2.692865
2^6	0.000098	5.199235
2^7	0.000087	11.831624
2^8	0.000113	18.091873
2^9	0.000157	26.123199
2^10	0.000281	29.102329
2^11	0.000533	30.767411
2^12	0.001013	32.359909
2^13	0.002622	24.996458
2^14	0.004852	27.016284
2^15	0.009980	26.265998
2^16	0.021282	24.634995
2^17	0.041985	24.974951
2^18	0.085641	24.487794
2^19	0.170724	24.567799
2^20	0.338136	24.808421
2^21	0.678744	24.718029
2^22	1.372484	24.447957
2^0	0.000106	0.075544
2^1	0.000072	0.220810
2^2	0.000076	0.422575
2^3	0.000089	0.715883
2^4	0.000097	1.318052
2^5	0.000087	2.933782
2^6	0.000085	5.989801
2^7	0.000082	12.499106
2^8	0.000108	19.010754
2^9	0.000180	22.706233
2^10	0.000243	33.716652
2^11	0.000478	34.250391
2^12	0.001016	32.258588
2^13	0.002860	22.914633
2^14	0.004921	26.636728
2^15	0.009537	27.485723
2^16	0.020231	25.915627
2^17	0.042421	24.718588
2^18	0.085476	24.535100
2^19	0.171433	24.466163
2^20	0.340326	24.648728
2^21	0.683758	24.536761
2^22	1.372559	24.446622
2^0	0.000106	0.075371
2^1	0.000079	0.201486
2^2	0.000086	0.371090
2^3	0.000084	0.763597
2^4	0.000089	1.436197
2^5	0.000097	2.639425
2^6	0.000082	6.214729
2^7	0.000089	11.448879
2^8	0.000104	19.612412
2^9	0.000181	22.632085
2^10	0.000280	29.292346
2^11	0.000515	31.820451
2^12	0.000960	34.137458
2^13	0.002722	24.080068
2^14	0.005000	26.215768
2^15	0.009679	27.084561
2^16	0.020353	25.760106
2^17	0.042645	24.588216
2^18	0.085488	24.531613
2^19	0.171401	24.470675
2^20	0.341172	24.587638
2^21	0.682817	24.570606
2^22	1.372109	24.454637
2^0	0.000106	0.075425
2^1	0.000075	0.212777
2^2	0.000096	0.332720
2^3	0.000096	0.668179
2^4	0.000097	1.318550
2^5	0.000095	2.701732
2^6	0.000082	6.277105
2^7	0.000082	12.479880
2^8	0.000115	17.761101
2^9	0.000180	22.755935
2^10	0.000260	31.564448
2^11	0.000403	40.630537
2^12	0.000896	36.560432
2^13	0.002825	23.199775
2^14	0.004882	26.848695
2^15	0.009712	26.992003
2^16	0.020647	25.392748
2^17	0.042651	24.585272
2^18	0.085395	24.558235
2^19	0.171041	24.522279
2^20	0.340935	24.604745
2^21	0.682546	24.580337
2^22	1.372497	24.447722
2^0	0.000106	0.075496
2^1	0.000070	0.227783
2^2	0.000081	0.395489
2^3	0.000093	0.691075
2^4	0.000097	1.317379
2^5	0.000083	3.097874
2^6	0.000097	5.253272
2^7	0.000101	10.113816
2^8	0.000113	18.178913
2^9	0.000158	26.001562
2^10	0.000287	28.529886
2^11	0.000387	42.389699
2^12	0.000800	40.981618
2^13	0.002794	23.451793
2^14	0.004635	28.281577
2^15	0.009731	26.938745
2^16	0.020617	25.429487
2^17	0.042534	24.652594
2^18	0.085954	24.398584
2^19	0.171019	24.525414
2^20	0.338375	24.790856
2^21	0.676252	24.809126
2^22	1.373457	24.430635
2^0	0.000109	0.073183
2^1	0.000077	0.207642
2^2	0.000078	0.411455
2^3	0.000083	0.770893
2^4	0.000094	1.362921
2^5	0.000094	2.717243
2^6	0.000082	6.222329
2^7	0.000095	10.769142
2^8	0.000104	19.633815
2^9	0.000133	30.848252
2^10	0.000213	38.427440
2^11	0.000529	30.967459
2^12	0.000901	36.353551
2^13	0.002729	24.016303
2^14	0.004940	26.532034
2^15	0.009791	26.772892
2^16	0.021135	24.806173
2^17	0.042402	24.729334
2^18	0.084725	24.752569
2^19	0.171552	24.449201
2^20	0.340691	24.622370
2^21	0.683667	24.540039
2^22	1.372285	24.451500
2^0	0.000106	0.075504
2^1	0.000071	0.226754
2^2	0.000080	0.399430
2^3	0.000092	0.698615
2^4	0.000096	1.331008
2^5	0.000078	3.300748
2^6	0.000097	5.299439
2^7	0.000083	12.362457
2^8	0.000104	19.603151
2^9	0.000181	22.612843
2^10	0.000284	28.888148
2^11	0.000418	39.198048
2^12	0.000862	38.030267
2^13	0.002873	22.810296
2^14	0.004826	27.156868
2^15	0.009655	27.151094
2^16	0.021371	24.533225
2^17	0.041923	25.011923
2^18	0.085627	24.491754
2^19	0.171563	24.447638
2^20	0.340444	24.640169
2^21	0.683040	24.562577
2^22	1.371928	24.457866
NetBenchWithContentionMpiSsend_O3_native_16
2^0	0.000115	0.069798
2^1	0.000083	0.193072
2^2	0.000089	0.359054
2^3	0.000088	0.727328
2^4	0.000094	1.365205
2^5	0.000084	3.056357
2^6	0.000086	5.987237
2^7	0.000082	12.497646
2^8	0.000112	18.328399
2^9	0.000160	25.654918
2^10	0.000275	29.794183
2^11	0.000519	31.582366
2^12	0.000879	37.258910
2^13	0.002775	23.618083
2^14	0.005141	25.497068
2^15	0.009535	27.493749
2^16	0.021407	24.491855
2^17	0.042427	24.715100
2^18	0.085430	24.548299
2^19	0.171322	24.481971
2^20	0.340861	24.610080
2^21	0.683707	24.538616
2^22	1.373031	24.438223
2^0	0.000112	0.071160
2^1	0.000082	0.194661
2^2	0.000091	0.352797
2^3	0.000090	0.714172
2^4	0.000096	1.338537
2^5	0.000093	2.751241
2^6	0.000080	6.398571
2^7	0.000088	11.674666
2^8	0.000112	18.288517
2^9	0.000157	26.039167
2^10	0.000233	35.161288
2^11	0.000405	40.426522
2^12	0.001127	29.071372
2^13	0.002760	23.745818
2^14	0.005078	25.811831
2^15	0.009387	27.926617
2^16	0.021343	24.564596
2^17	0.042651	24.585132
2^18	0.086211	24.325787
2^19	0.172000	24.385526
2^20	0.341007	24.599537
2^21	0.684738	24.501666
2^22	1.373638	24.427428
2^0	0.000106	0.075448
2^1	0.000079	0.203165
2^2	0.000079	0.406143
2^3	0.000079	0.813055
2^4	0.000097	1.320460
2^5	0.000096	2.656465
2^6	0.000079	6.461030
2^7	0.000085	12.081730
2^8	0.000111	18.438546
2^9	0.000130	31.593115
2^10	0.000277	29.606393
2^11	0.000532	30.793143
2^12	0.000917	35.752044
2^13	0.002692	24.345661
2^14	0.004980	26.321320
2^15	0.010711	24.474190
2^16	0.020994	24.973121
2^17	0.042769	24.517053
2^18	0.085734	24.461245
2^19	0.171591	24.443658
2^20	0.341364	24.573789
2^21	0.683405	24.549460
2^22	1.373088	24.437196
2^0	0.000106	0.075454
2^1	0.000082	0.195301
2^2	0.000090	0.355182
2^3	0.000096	0.664617
2^4	0.000097	1.324305
2^5	0.000089	2.866067
2^6	0.000085	5.996737
2^7	0.000082	12.468223
2^8	0.000112	18.316514
2^9	0.000177	23.143466
2^10	0.000233	35.099746
2^11	0.000508	32.228685
2^12	0.001029	31.833898
2^13	0.002742	23.904734
2^14	0.004918	26.653842
2^15	0.009653	27.155502
2^16	0.020895	25.091529
2^17	0.042660	24.579597
2^18	0.085819	24.437054
2^19	0.171624	24.438854
2^20	0.341168	24.587876
2^21	0.682749	24.573042
2^22	1.374760	24.407490
2^0	0.000106	0.075427
2^1	0.000078	0.205677
2^2	0.000086	0.370659
2^3	0.000089	0.719778
2^4	0.000098	1.301607
2^5	0.000096	2.676777
2^6	0.000080	6.416809
2^7	0.000087	11.740253
2^8	0.000108	18.978984
2^9	0.000183	22.393711
2^10	0.000266	30.793404
2^11	0.000535	30.606564
2^12	0.000905	36.197196
2^13	0.002664	24.596220
2^14	0.005044	25.983333
2^15	0.009916	26.436082
2^16	0.021055	24.900290
2^17	0.042651	24.585101
2^18	0.085732	24.461628
2^19	0.171530	24.452260
2^20	0.341323	24.576732
2^21	0.683438	24.548262
2^22	1.373274	24.433887
2^0	0.000106	0.075440
2^1	0.000076	0.210654
2^2	0.000079	0.407060
2^3	0.000091	0.706817
2^4	0.000087	1.475407
2^5	0.000095	2.694399
2^6	0.000101	5.079804
2^7	0.000087	11.774610
2^8	0.000105	19.468544
2^9	0.000159	25.821581
2^10	0.000279	29.412768
2^11	0.000569	28.782792
2^12	0.001018	32.200055
2^13	0.002747	23.854663
2^14	0.005395	24.294192
2^15	0.010076	26.015846
2^16	0.021288	24.628266
2^17	0.042650	24.585741
2^18	0.085962	24.396196
2^19	0.171753	24.420591
2^20	0.341029	24.597944
2^21	0.683973	24.529077
2^22	1.374177	24.417839
2^0	0.000106	0.075393
2^1	0.000080	0.198764
2^2	0.000095	0.337453
2^3	0.000081	0.793123
2^4	0.000094	1.363963
2^5	0.000095	2.681995
2^6	0.000087	5.919039
2^7	0.000091	11.219889
2^8	0.000104	19.601181
2^9	0.000129	31.831022
2^10	0.000238	34.365443
2^11	0.000493	33.266701
2^12	0.000916	35.770895
2^13	0.002735	23.961221
2^14	0.004823	27.175342
2^15	0.009665	27.123392
2^16	0.021238	24.686412
2^17	0.043079	24.340496
2^18	0.085332	24.576280
2^19	0.171352	24.477726
2^20	0.340661	24.624499
2^21	0.684528	24.509191
2^22	1.374755	24.407568
2^0	0.000106	0.075392
2^1	0.000083	0.192818
2^2	0.000090	0.356715
2^3	0.000091	0.705819
2^4	0.000097	1.315630
2^5	0.000100	2.567957
2^6	0.000097	5.292781
2^7	0.000083	12.331948
2^8	0.000113	18.142652
2^9	0.000176	23.299535
2^10	0.000258	31.705240
2^11	0.000522	31.393589
2^12	0.001013	32.359845
2^13	0.002840	23.075423
2^14	0.004971	26.365965
2^15	0.010137	25.861386
2^16	0.021064	24.890539
2^17	0.042699	24.557233
2^18	0.085805	24.441013
2^19	0.171682	24.430612
2^20	0.341235	24.583093
2^21	0.683763	24.536599
2^22	1.374091	24.419362
2^0	0.000106	0.075414
2^1	0.000081	0.197744
2^2	0.000085	0.376264
2^3	0.000090	0.712285
2^4	0.000089	1.435288
2^5	0.000099	2.591204
2^6	0.000096	5.345080
2^7	0.000091	11.269076
2^8	0.000111	18.458654
2^9	0.000181	22.601738
2^10	0.000282	29.052375
2^11	0.000546	30.001639
2^12	0.001015	32.277654
2^13	0.002738	23.938522
2^14	0.005058	25.912045
2^15	0.009452	27.733334
2^16	0.020575	25.482413
2^17	0.042986	24.393277
2^18	0.085462	24.539015
2^19	0.171310	24.483708
2^20	0.340532	24.633844
2^21	0.682847	24.569513
2^22	1.374124	24.418774
2^0	0.000106	0.075471
2^1	0.000078	0.205955
2^2	0.000082	0.388068
2^3	0.000085	0.756959
2^4	0.000091	1.410727
2^5	0.000085	3.001788
2^6	0.000079	6.451085
2^7	0.000084	12.200010
2^8	0.000105	19.413641
2^9	0.000158	25.896843
2^10	0.000262	31.326241
2^11	0.000492	33.308903
2^12	0.000895	36.625140
2^13	0.002777	23.599976
2^14	0.004830	27.135970
2^15	0.009955	26.332883
2^16	0.021228	24.698162
2^17	0.042621	24.602515
2^18	0.085611	24.496365
2^19	0.171477	24.459870
2^20	0.340779	24.615963
2^21	0.682988	24.564452
2^22	1.373551	24.428964
NetBenchWithContentionMpiSsend_O3_native_32
2^0	0.000107	0.074898
2^1	0.000078	0.204651
2^2	0.000081	0.397426
2^3	0.000082	0.777670
2^4	0.000093	1.380302
2^5	0.000092	2.780046
2^6	0.000098	5.239705
2^7	0.000090	11.319161
2^8	0.000109	18.814191
2^9	0.000160	25.612886
2^10	0.000280	29.277951
2^11	0.000504	32.505099
2^12	0.000900	36.406260
2^13	0.002693	24.338130
2^14	0.004946	26.498217
2^15	0.010049	26.086739
2^16	0.021175	24.760291
2^17	0.042658	24.580833
2^18	0.085720	24.465081
2^19	0.171853	24.406403
2^20	0.341077	24.594497
2^21	0.684299	24.517391
2^22	1.373093	24.437114
2^0	0.000106	0.075400
2^1	0.000082	0.195148
2^2	0.000087	0.369143
2^3	0.000090	0.710984
2^4	0.000097	1.322664
2^5	0.000088	2.913185
2^6	0.000093	5.530589
2^7	0.000092	11.179580
2^8	0.000111	18.465922
2^9	0.000156	26.176538
2^10	0.000283	28.916904
2^11	0.000495	33.128739
2^12	0.000911	35.977933
2^13	0.002798	23.422177
2^14	0.005079	25.808710
2^15	0.010032	26.130442
2^16	0.021348	24.558918
2^17	0.042668	24.575386
2^18	0.085742	24.458981
2^19	0.171384	24.473082
2^20	0.341158	24.588605
2^21	0.685009	24.491961
2^22	1.374388	24.414095
2^0	0.000106	0.075385
2^1	0.000077	0.206798
2^2	0.000081	0.395183
2^3	0.000091	0.699481
2^4	0.000097	1.316878
2^5	0.000098	2.613714
2^6	0.000082	6.254018
2^7	0.000088	11.655209
2^8	0.000106	19.308854
2^9	0.000162	25.230997
2^10	0.000282	29.057940
2^11	0.000494	33.148176
2^12	0.000932	35.158044
2^13	0.002611	25.101346
2^14	0.005298	24.739568
2^15	0.010028	26.140563
2^16	0.020882	25.107109
2^17	0.042508	24.667577
2^18	0.086062	24.367853
2^19	0.171750	24.421024
2^20	0.341388	24.572068
2^21	0.684082	24.525147
2^22	1.374214	24.417174
